522442,13602,20160725,0.48532873
522442,9983,20160730,0.48532873
522442,9257,20160725,0.4928156
522442,10793,20160725,0.4928156
441034,10438,20160702,0.48532873
441034,13602,20160716,0.48532873
138853,8059,20160704,0.48532873
2028584,3112,20160717,0.48783734
2028584,3949,20160703,0.48783734
326986,11472,20160711,0.48783734
204613,10418,20160725,0.48532873
475210,13602,20160724,0.48532873
475210,9983,20160726,0.48532873
917652,12061,20160715,0.48783734
917652,13602,20160723,0.48532873
917652,12807,20160725,0.49158615
917652,12807,20160716,0.49158615
917652,12807,20160727,0.49158615
591252,10418,20160705,0.48532873
344842,10418,20160710,0.48532873
3939920,7488,20160727,0.48783734
3939920,13602,20160704,0.48532873
6050976,9983,20160715,0.48532873
230149,10418,20160704,0.48532873
1645352,13602,20160720,0.48532873
6057120,9983,20160723,0.48532873
6057120,4138,20160726,0.48783734
6057120,8059,20160728,0.48532873
6057120,3429,20160716,0.48532873
527892,11799,20160718,0.48532873
527892,6619,20160712,0.48783734
6582432,3095,20160721,0.48783734
238597,13602,20160724,0.48532873
725268,10418,20160704,0.48532873
725268,2978,20160723,0.48532873
7113888,9983,20160706,0.48532873
165061,7123,20160726,0.4928156
165061,11799,20160726,0.48532873
791316,10418,20160706,0.48532873
1713704,11894,20160705,0.49158615
1713704,11894,20160708,0.49158615
1713704,1904,20160705,0.49158615
281482,13602,20160703,0.48532873
314314,6619,20160709,0.48783734
792468,13602,20160724,0.48532873
792468,9983,20160714,0.48532873
2909264,9983,20160727,0.48532873
826644,13602,20160729,0.48532873
826644,9983,20160712,0.48532873
826644,11799,20160731,0.48532873
1328168,13602,20160725,0.48532873
2525264,13602,20160725,0.48532873
2787920,10446,20160729,0.48783734
3711056,2309,20160728,0.48783734
3711056,11799,20160718,0.48532873
3711056,13602,20160723,0.48532873
567828,13602,20160711,0.48532873
4809888,9983,20160728,0.48532873
4809888,8375,20160731,0.48783734
4809888,13602,20160722,0.48532873
398986,12350,20160718,0.4928156
5860512,13602,20160731,0.48532873
5860512,11876,20160723,0.48783734
3194960,13602,20160714,0.48532873
3194960,4132,20160715,0.48783734
216229,785,20160726,0.48532873
4116560,13602,20160720,0.48532873
735252,13602,20160726,0.48532873
183877,13602,20160701,0.48532873
241285,13602,20160721,0.48532873
2549840,4509,20160729,0.48783734
2549840,13602,20160725,0.48532873
302410,13602,20160726,0.48532873
4585632,13602,20160710,0.48532873
4585632,8059,20160723,0.48532873
1802537,13602,20160719,0.48532873
3606098,13602,20160724,0.48532873
6965412,4956,20160713,0.4928156
5659812,4727,20160703,0.48532873
4885668,13602,20160703,0.48532873
1943081,13602,20160723,0.48532873
2842706,13320,20160725,0.48532873
3235922,8059,20160713,0.48532873
3235922,2002,20160709,0.48532873
1358633,13602,20160707,0.48532873
1822505,9983,20160701,0.48532873
1822505,13602,20160710,0.48532873
2596946,9465,20160724,0.48783734
3647570,10418,20160723,0.48532873
1500713,10438,20160712,0.48532873
1829417,13602,20160716,0.48532873
3007058,9983,20160710,0.48532873
3007058,13602,20160726,0.48532873
6538404,9983,20160727,0.48532873
6016164,13602,20160720,0.48532873
1179689,13602,20160730,0.48532873
5512356,13602,20160718,0.48532873
1247273,13602,20160715,0.48532873
1247273,10438,20160729,0.48532873
5515428,13602,20160719,0.48532873
1772585,5631,20160716,0.48783734
1648169,3429,20160716,0.48532873
1648169,8059,20160704,0.48532873
1649705,9983,20160706,0.48532873
1387817,1524,20160715,0.48783734
1387817,13602,20160706,0.48532873
1387817,10438,20160706,0.48532873
1062953,13602,20160711,0.48532873
1129001,10418,20160706,0.48532873
1850153,1904,20160723,0.48532873
2133074,9983,20160729,0.48532873
3576914,13027,20160718,0.48783734
1397033,807,20160724,0.48783734
1397033,10807,20160728,0.48783734
1397033,3445,20160704,0.48783734
2795090,13398,20160717,0.48783734
4808868,9983,20160710,0.48532873
1137449,13602,20160718,0.48532873
2538578,785,20160725,0.48532873
1931561,6134,20160723,0.48783734
1931561,1298,20160725,0.48783734
2948690,1271,20160706,0.48783734
607125,9983,20160722,0.48532873
607125,9205,20160701,0.48783734
5121192,13602,20160725,0.48532873
1084202,9983,20160704,0.48532873
1084202,13602,20160703,0.48532873
5394600,13602,20160712,0.48532873
2965076,351,20160722,0.48783734
7247016,14000,20160711,0.48783734
645141,2978,20160730,0.48532873
743445,9983,20160721,0.48532873
1553450,8479,20160702,0.4928156
1553450,8479,20160710,0.4928156
7262376,12807,20160719,0.48532873
7262376,12807,20160702,0.48532873
2190932,11894,20160710,0.48532873
2190932,1904,20160710,0.48532873
4029524,3429,20160703,0.48532873
4029524,13602,20160724,0.48532873
4029524,8059,20160703,0.48532873
7010472,3429,20160705,0.48532873
7010472,8059,20160718,0.48532873
2590292,4283,20160707,0.48783734
2590292,13602,20160721,0.48532873
1041045,2978,20160704,0.48532873
1041045,10438,20160714,0.48532873
648213,8901,20160712,0.4928156
648213,9983,20160728,0.49158615
648213,13602,20160724,0.48532873
648213,5840,20160712,0.4928156
3120212,10418,20160704,0.48532873
714645,9983,20160714,0.48532873
714645,13602,20160720,0.48532873
1953578,10418,20160707,0.48532873
1955114,2978,20160724,0.48532873
814485,13602,20160714,0.48532873
2210900,12735,20160729,0.48532873
2210900,9983,20160710,0.48532873
7044264,10438,20160722,0.48532873
1174826,13602,20160705,0.48532873
4964520,10453,20160720,0.48783734
1896746,13602,20160717,0.48532873
589077,13602,20160724,0.48532873
1638698,9829,20160719,0.48783734
4463784,13602,20160719,0.48532873
4734120,10438,20160717,0.48532873
6832296,10418,20160704,0.48532873
6832296,13602,20160720,0.48532873
5784744,10438,20160718,0.48532873
821781,3992,20160721,0.48532873
6052008,13602,20160703,0.48532873
1581866,3429,20160704,0.48532873
1581866,2978,20160705,0.48532873
725781,10418,20160709,0.48532873
1125674,13602,20160702,0.48532873
530709,12152,20160705,0.48783734
1389098,3429,20160728,0.48532873
1389098,708,20160702,0.48783734
3172436,13602,20160701,0.48532873
4509864,11799,20160718,0.48532873
1259306,8059,20160728,0.48532873
1259306,3686,20160731,0.48783734
990741,3057,20160731,0.4928156
990741,13602,20160705,0.48532873
990741,3057,20160719,0.4928156
2264660,4782,20160707,0.48783734
795669,9983,20160711,0.48532873
1525802,4769,20160720,0.4928156
1525802,4769,20160718,0.4928156
1460522,2978,20160706,0.48532873
1723178,160,20160709,0.4928156
1723178,10418,20160713,0.48532873
1723178,13602,20160715,0.48532873
1723178,8291,20160709,0.4928156
1723178,13161,20160709,0.4928156
1461290,7490,20160722,0.48783734
730773,9983,20160718,0.48532873
3972692,3445,20160717,0.48783734
927765,6390,20160705,0.48783734
927765,12713,20160711,0.48783734
1266218,9983,20160711,0.48532873
567957,13602,20160712,0.48532873
765333,13602,20160703,0.48532873
765333,9983,20160706,0.48532873
5093544,13602,20160714,0.48532873
2550356,13602,20160727,0.48532873
1149995,10418,20160706,0.48532873
2069291,2978,20160717,0.48532873
2173526,13602,20160728,0.48532873
1939499,13602,20160719,0.48532873
1613099,13602,20160702,0.48532873
1878059,8474,20160712,0.48783734
2446934,10418,20160706,0.48532873
2010155,10418,20160704,0.48532873
2010155,13602,20160729,0.48532873
3365462,13602,20160724,0.48532873
1358891,1505,20160727,0.48783734
1358891,10418,20160701,0.48532873
6229164,13602,20160724,0.48532873
1099307,2978,20160725,0.48532873
1099307,13602,20160714,0.48532873
1099307,10438,20160718,0.48532873
2460758,10418,20160705,0.48532873
6496428,2601,20160719,0.48532873
4932780,9983,20160721,0.48532873
4048982,10438,20160701,0.48532873
2738774,13602,20160722,0.48532873
2738774,9983,20160707,0.48532873
1894187,9983,20160713,0.48532873
1894187,9914,20160728,0.48783734
1894187,8059,20160722,0.48532873
2875478,13602,20160713,0.48532873
2028587,13602,20160722,0.48532873
3271766,11799,20160725,0.48532873
2880086,13602,20160713,0.48532873
2880086,9983,20160714,0.48532873
2880086,8059,20160727,0.48532873
2751062,4403,20160705,0.48783734
2631254,9444,20160710,0.4928156
2631254,1228,20160710,0.4928156
3810902,9565,20160714,0.48783734
4217004,13602,20160725,0.48532873
5537964,8059,20160705,0.49158615
5537964,12713,20160709,0.4928156
5537964,12713,20160712,0.4928156
1844267,9983,20160713,0.48532873
1844267,13602,20160726,0.48532873
1977131,8059,20160705,0.48532873
1782059,4383,20160702,0.4928156
1782059,4455,20160702,0.4928156
1063211,3992,20160713,0.48532873
1063211,8568,20160722,0.48783734
6880428,2601,20160703,0.48532873
1921835,11799,20160727,0.48532873
1921835,785,20160726,0.48532873
2668118,9983,20160710,0.48532873
2668118,13602,20160710,0.48532873
5608620,2978,20160702,0.48532873
6133932,5840,20160705,0.48783734
1798187,1420,20160722,0.48783734
1996331,3429,20160707,0.48532873
1996331,9983,20160707,0.48532873
1996331,3594,20160719,0.48783734
1996331,8059,20160711,0.48532873
1996331,3246,20160708,0.48783734
4587696,1650,20160707,0.4928156
4587696,1650,20160705,0.4928156
4587696,1650,20160711,0.4928156
4587696,1650,20160717,0.4928156
4587696,1650,20160725,0.4928156
4587696,1650,20160710,0.4928156
4587696,1650,20160722,0.4928156
738198,3429,20160704,0.48532873
935190,13602,20160701,0.48532873
5122224,2414,20160731,0.48783734
5122224,2002,20160701,0.48532873
5122224,4277,20160728,0.48532873
271051,12913,20160706,0.48783734
641046,13602,20160705,0.48532873
838038,11799,20160711,0.48532873
773142,9983,20160729,0.48532873
7238832,13602,20160726,0.48532873
1155116,13602,20160712,0.48532873
1155116,10438,20160712,0.48532873
4882608,2033,20160708,0.48783734
774294,9983,20160703,0.48532873
1679660,13602,20160725,0.48532873
545430,13602,20160713,0.48532873
644502,8059,20160701,0.48532873
404299,13602,20160723,0.48532873
841878,13602,20160722,0.48532873
1038486,3429,20160703,0.48532873
809238,9983,20160713,0.48532873
7263408,13662,20160712,0.48783734
355723,9983,20160728,0.48532873
355723,12735,20160728,0.48532873
1226540,3429,20160704,0.48532873
1226540,8059,20160713,0.48532873
810390,13602,20160728,0.48532873
2457176,10418,20160704,0.48532873
323659,9983,20160716,0.48532873
323659,13602,20160713,0.48532873
421963,8901,20160725,0.48783734
1556780,13602,20160724,0.48532873
389323,7747,20160715,0.48783734
373003,8306,20160720,0.48532873
373003,632,20160708,0.48783734
7287984,9983,20160729,0.48532873
406603,2978,20160728,0.48532873
4670640,13602,20160715,0.48532873
390859,10438,20160722,0.48532873
749718,13602,20160712,0.48532873
947478,10418,20160717,0.48532873
1830956,3429,20160706,0.48532873
1830956,2978,20160706,0.48532873
3401816,13602,20160706,0.48532873
408907,13602,20160724,0.48532873
327499,8059,20160706,0.48532873
327499,3429,20160703,0.48532873
426187,5143,20160719,0.48783734
624150,6928,20160715,0.4928156
624150,2978,20160729,0.48532873
624150,1808,20160715,0.4928156
3681368,13602,20160706,0.48532873
1972268,13602,20160719,0.48532873
394891,13602,20160714,0.48532873
394891,4277,20160729,0.48532873
1056044,10418,20160705,0.48532873
3423320,10418,20160729,0.48532873
4228272,2978,20160724,0.48532873
264331,2978,20160730,0.48532873
264331,13398,20160731,0.4928156
1122860,9983,20160712,0.48532873
4492464,2978,20160722,0.48532873
4492464,10418,20160705,0.48532873
444811,1069,20160719,0.48783734
529686,2485,20160715,0.48783734
1518380,9983,20160730,0.48532873
2251352,3589,20160725,0.4928156
2251352,3589,20160715,0.4928156
2251352,3589,20160706,0.4928156
1781804,11799,20160713,0.48532873
596886,9983,20160724,0.48532873
596886,13602,20160728,0.48532873
990102,13602,20160704,0.48532873
1980716,9983,20160725,0.48532873
1980716,8059,20160720,0.48532873
1980716,3429,20160722,0.48532873
2782808,10418,20160717,0.48532873
2652248,13602,20160705,0.48532873
2652248,2978,20160723,0.48532873
1719596,2978,20160731,0.48532873
2391128,2978,20160712,0.48532873
4523184,3191,20160711,0.48783734
1196588,10418,20160713,0.48532873
364747,3992,20160724,0.48532873
1327916,9983,20160718,0.48532873
1327916,13602,20160727,0.48532873
1983788,3429,20160723,0.48532873
1983788,8494,20160708,0.4928156
1983788,8494,20160702,0.4928156
1983788,8059,20160721,0.48532873
1983788,8494,20160725,0.4928156
333067,13602,20160701,0.48532873
733206,1808,20160731,0.4928156
733206,6928,20160731,0.4928156
6919344,13602,20160725,0.48532873
1992236,13602,20160726,0.48532873
2945624,10438,20160710,0.48532873
368395,785,20160725,0.48532873
368587,1904,20160710,0.48532873
368587,11894,20160710,0.48532873
1411373,8151,20160713,0.48783734
3872858,9793,20160707,0.48783734
3872858,7181,20160704,0.48783734
3872858,13602,20160726,0.48532873
1543469,11943,20160712,0.48783734
1281581,8059,20160713,0.48532873
1281581,13602,20160725,0.48532873
1281581,120,20160719,0.48783734
3611738,13602,20160729,0.48532873
3611738,2978,20160730,0.48532873
2180186,9983,20160715,0.48532873
2576474,13602,20160701,0.48532873
7256244,9983,20160716,0.48532873
4648116,8059,20160729,0.48532873
2717786,8059,20160717,0.48532873
2717786,211,20160722,0.48783734
2717786,6020,20160716,0.48783734
2016557,8059,20160713,0.48532873
2016557,3429,20160713,0.48532873
2016557,9983,20160731,0.48532873
1101101,8059,20160705,0.48532873
1629485,3429,20160711,0.48532873
1368365,13602,20160726,0.48532873
1368365,8059,20160710,0.48532873
1368365,9983,20160726,0.48532873
1106477,9983,20160720,0.48532873
1501229,10418,20160705,0.48532873
3135578,9983,20160727,0.48532873
5489844,3992,20160725,0.48532873
1241645,9829,20160711,0.48783734
5241012,4015,20160709,0.48783734
1180973,2002,20160718,0.49158615
1180973,7375,20160729,0.4928156
1180973,2002,20160719,0.49158615
3017306,2002,20160720,0.48532873
3017306,4287,20160709,0.48783734
7345332,10418,20160704,0.48532873
3545690,9983,20160724,0.48532873
5781684,13602,20160704,0.48532873
4211892,9983,20160713,0.48532873
4211892,13602,20160706,0.48532873
1446701,13602,20160711,0.48532873
4755636,13602,20160725,0.48532873
2117210,2978,20160727,0.48532873
3559514,13602,20160714,0.48532873
2381402,12996,20160722,0.48783734
1192493,10342,20160723,0.48783734
1849901,13602,20160716,0.48532873
1849901,12713,20160701,0.4928156
1849901,8059,20160713,0.48532873
1326893,8059,20160704,0.48532873
3444314,8375,20160724,0.48783734
3708506,13602,20160729,0.48532873
1987373,2902,20160718,0.48532873
1987373,11799,20160718,0.48532873
3451994,3686,20160724,0.48783734
4110938,3992,20160724,0.48532873
1795373,11221,20160716,0.48783734
3067994,13602,20160723,0.48532873
3067994,10418,20160711,0.48532873
6402228,3992,20160704,0.48532873
7204020,9983,20160729,0.48532873
2162780,8181,20160704,0.48532873
1081646,2978,20160721,0.48532873
2953820,10438,20160703,0.48532873
1411886,13602,20160705,0.48532873
1414190,9983,20160704,0.48532873
4346040,12429,20160721,0.48783734
674583,785,20160725,0.48532873
2176604,10342,20160714,0.48783734
871959,8059,20160701,0.48532873
2308700,12996,20160721,0.48783734
3881564,13602,20160727,0.48532873
3357788,1904,20160729,0.48532873
4144220,3429,20160729,0.48532873
4144220,9983,20160715,0.48532873
4144220,8059,20160718,0.48532873
3233372,11200,20160731,0.48783734
3889244,4924,20160720,0.48783734
1006359,13602,20160724,0.48532873
2190428,5224,20160720,0.48783734
1358126,13602,20160725,0.48532873
1358126,4924,20160723,0.48783734
2083118,13602,20160714,0.48532873
1009047,8059,20160701,0.48532873
1009047,3429,20160701,0.48532873
6499512,9983,20160703,0.48532873
1756718,2978,20160729,0.48532873
4668600,8059,20160703,0.48532873
3777116,11799,20160712,0.48532873
2861660,10418,20160712,0.48532873
1169198,2978,20160712,0.48532873
1169198,10418,20160705,0.48532873
846999,3429,20160701,0.48532873
1106222,13602,20160721,0.48532873
1106222,2978,20160721,0.48532873
1106222,10418,20160722,0.48532873
5998776,3429,20160710,0.48532873
5998776,8059,20160701,0.48532873
5998776,13602,20160720,0.48532873
6785208,13602,20160705,0.48532873
6785208,10418,20160718,0.48532873
850455,9983,20160706,0.48532873
850455,2978,20160705,0.48532873
850455,13602,20160728,0.48532873
7067832,499,20160723,0.48783734
2224220,13602,20160729,0.48532873
1639982,8059,20160701,0.48532873
1639982,3429,20160701,0.48532873
2494556,7821,20160701,0.4928156
2494556,13602,20160710,0.48532873
2494556,2070,20160701,0.4928156
3280988,13767,20160731,0.48783734
2233436,13602,20160728,0.48532873
1578542,785,20160731,0.48532873
1842734,10609,20160708,0.48783734
889239,3429,20160706,0.48532873
5805240,6609,20160729,0.4928156
5805240,6609,20160714,0.4928156
1453358,2978,20160706,0.48532873
4502712,10438,20160723,0.48532873
1519406,13602,20160707,0.48532873
956439,13602,20160720,0.48532873
2385500,11894,20160729,0.48532873
2385500,1904,20160729,0.48532873
4253880,13602,20160729,0.48532873
4253880,2978,20160725,0.48532873
1063982,9983,20160727,0.48532873
1063982,13602,20160726,0.48532873
3311708,2978,20160724,0.48532873
3311708,13602,20160714,0.48532873
3311708,10418,20160704,0.48532873
3311708,10438,20160720,0.48532873
565911,3992,20160728,0.48532873
1852718,10418,20160716,0.48532873
5058744,13602,20160722,0.48532873
5058744,8182,20160720,0.48532873
4803768,8059,20160725,0.48532873
3453020,9983,20160719,0.48532873
1202990,13602,20160731,0.48532873
700311,2978,20160717,0.48532873
1861934,13602,20160705,0.48532873
1863470,13602,20160718,0.48532873
1798190,13602,20160722,0.48532873
702615,13602,20160712,0.48532873
1929518,10043,20160706,0.48783734
1929518,6258,20160721,0.48783734
1405742,13602,20160724,0.48532873
1668398,9559,20160715,0.48783734
4326588,2467,20160727,0.48783734
1870127,9983,20160725,0.48532873
1085231,9983,20160717,0.48532873
4140638,13602,20160723,0.48532873
1284143,9983,20160716,0.48532873
1284143,8012,20160712,0.48783734
1873967,10418,20160704,0.48532873
2005295,4943,20160719,0.4928156
2005295,4943,20160720,0.4928156
2572382,8059,20160713,0.48532873
2007599,9983,20160727,0.48532873
2182238,1904,20160728,0.48532873
1287983,13602,20160722,0.48532873
1878575,1808,20160727,0.4928156
1878575,6928,20160727,0.4928156
3495518,3903,20160722,0.48783734
5690556,9983,20160705,0.48532873
1426991,7233,20160729,0.48783734
4925628,9983,20160710,0.48532873
7042236,9983,20160702,0.48532873
7042236,13602,20160730,0.48532873
4421820,13602,20160716,0.48532873
1761071,8059,20160723,0.48532873
1761071,3429,20160724,0.48532873
6526140,2002,20160716,0.48532873
6526140,8059,20160703,0.48532873
6526140,8306,20160722,0.48532873
2091311,8994,20160707,0.48783734
4197564,3992,20160706,0.48532873
3676766,10438,20160713,0.48532873
3676766,13602,20160726,0.48532873
3676766,10418,20160710,0.48532873
3676766,2978,20160728,0.48532873
6830268,2601,20160722,0.48532873
6830268,13440,20160715,0.48783734
3547742,10418,20160711,0.48532873
6833340,9002,20160704,0.4928156
6833340,8215,20160704,0.4928156
2633822,13602,20160729,0.48532873
6578364,11799,20160716,0.48532873
2504798,8059,20160710,0.48532873
1842479,13602,20160723,0.48532873
2641502,9983,20160714,0.48532873
3169886,13602,20160712,0.48532873
6864060,10418,20160719,0.48532873
5033148,11799,20160730,0.48532873
2787422,13602,20160711,0.48532873
3443294,13181,20160714,0.48783734
5841084,4046,20160728,0.4928156
5841084,4046,20160727,0.4928156
5841084,4046,20160725,0.4928156
1329455,13602,20160719,0.48532873
7152828,10418,20160718,0.48532873
3183710,10418,20160717,0.48532873
1855535,10438,20160701,0.48532873
2666078,2978,20160713,0.48532873
1923119,2978,20160712,0.48532873
1923119,10418,20160710,0.48532873
1464623,13204,20160730,0.48783734
5859516,13602,20160726,0.48532873
1793327,9983,20160728,0.48532873
2408030,2978,20160711,0.48532873
3980894,5554,20160718,0.48783734
4556988,1524,20160716,0.48783734
5868732,8426,20160719,0.48783734
2282078,3429,20160722,0.48532873
2282078,8059,20160722,0.48532873
4117598,11894,20160726,0.49158615
4117598,1904,20160718,0.49158615
4117598,11894,20160718,0.49158615
6400188,9983,20160703,0.48532873
6667452,10418,20160705,0.48532873
1602863,708,20160707,0.48783734
3472478,11013,20160715,0.48783734
233638,4424,20160714,0.48783734
2561120,10438,20160712,0.48532873
2561120,2978,20160712,0.48532873
6697152,9983,20160728,0.48532873
2958944,8494,20160722,0.48783734
4138592,6258,20160728,0.48783734
1809200,13602,20160722,0.48532873
708120,2978,20160727,0.48532873
643224,10418,20160711,0.48532873
643224,2978,20160713,0.48532873
218278,8059,20160725,0.48532873
251110,1904,20160727,0.48532873
1550384,8059,20160710,0.48532873
234790,13837,20160726,0.48783734
4020320,13506,20160729,0.48783734
1422128,2978,20160718,0.48532873
1422128,13602,20160718,0.48532873
1422128,10418,20160703,0.48532873
907800,2978,20160724,0.48532873
907800,10438,20160724,0.48532873
907800,10418,20160721,0.48532873
907800,13602,20160719,0.48532873
356236,2978,20160705,0.48532873
125955,160,20160704,0.4928156
125955,3780,20160703,0.48532873
219238,10849,20160703,0.48783734
219238,13602,20160703,0.48532873
72819,1453,20160701,0.48783734
72819,13153,20160714,0.48783734
252166,10969,20160712,0.48783734
7286976,13602,20160726,0.48532873
5191872,13602,20160724,0.48532873
2467424,9983,20160727,0.48532873
2467424,4277,20160717,0.48532873
68931,8059,20160717,0.48532873
68979,3738,20160727,0.48783734
439756,8059,20160729,0.48532873
114051,9983,20160729,0.48532873
114051,8059,20160706,0.48532873
552216,13602,20160720,0.48532873
585240,1271,20160706,0.48783734
978840,13602,20160723,0.48532873
978840,9983,20160728,0.48532873
978840,2978,20160703,0.48532873
978840,8059,20160713,0.48532873
881304,13220,20160719,0.48783734
881304,2978,20160727,0.48532873
6795456,13803,20160710,0.48783734
228838,10418,20160722,0.48532873
1830704,13602,20160726,0.48532873
474124,13602,20160711,0.48532873
1635632,7706,20160702,0.48783734
1243184,10418,20160702,0.48532873
1243184,6928,20160718,0.4928156
1243184,2978,20160703,0.48532873
1243184,1808,20160718,0.4928156
474892,9983,20160712,0.48532873
196678,2978,20160705,0.48532873
196678,10418,20160703,0.48532873
426124,9983,20160712,0.48532873
426124,13602,20160726,0.48532873
5769408,13602,20160705,0.48532873
1049648,10438,20160704,0.48532873
1049648,13602,20160729,0.48532873
508300,13602,20160726,0.48532873
77955,8059,20160725,0.48532873
361036,11799,20160726,0.48532873
1903664,13602,20160715,0.48532873
1903664,9983,20160718,0.48532873
3545696,10418,20160704,0.48532873
2894432,8940,20160703,0.48783734
2504288,10418,20160711,0.48532873
2504288,2978,20160726,0.48532873
2504288,10438,20160722,0.48532873
2504288,13602,20160703,0.48532873
181126,13602,20160701,0.48532873
477004,13602,20160721,0.48532873
6850752,4727,20160721,0.48532873
3296864,13602,20160725,0.48532873
297484,9983,20160717,0.48532873
297484,13602,20160723,0.48532873
165190,9983,20160727,0.48532873
165190,13602,20160719,0.48532873
1257008,409,20160720,0.48783734
214534,11799,20160718,0.48532873
727320,13602,20160711,0.48532873
7130304,9983,20160714,0.48532873
1586480,9983,20160717,0.48532873
2124896,13602,20160724,0.48532873
1259312,2978,20160731,0.48532873
991896,1904,20160706,0.49158615
991896,11894,20160728,0.49158615
991896,11894,20160722,0.49158615
893976,13602,20160723,0.48532873
430924,10418,20160713,0.48532873
599832,13602,20160715,0.48532873
1920560,13837,20160701,0.48783734
120051,2978,20160704,0.48532873
927768,12713,20160709,0.4928156
927768,5933,20160723,0.4928156
6638784,13602,20160728,0.48532873
6638784,9983,20160720,0.48532873
124227,13602,20160727,0.48532873
248518,1950,20160707,0.48783734
732312,13602,20160715,0.48532873
317068,13602,20160726,0.48532873
366220,4405,20160725,0.48783734
3324512,13602,20160704,0.48532873
667416,9983,20160704,0.48532873
1206320,7375,20160728,0.4928156
1206320,2292,20160728,0.48783734
1206320,2002,20160718,0.48532873
4117088,13700,20160712,0.48783734
1470512,8059,20160717,0.48532873
1470512,9983,20160704,0.48532873
1470512,13602,20160703,0.48532873
3596384,13602,20160710,0.48532873
931992,3992,20160717,0.48532873
3995744,10418,20160706,0.48532873
128979,13602,20160728,0.48532873
128979,10418,20160706,0.48532873
128979,6740,20160715,0.48783734
3214946,10418,20160729,0.48532873
3214946,2978,20160729,0.48532873
1804337,9983,20160729,0.48532873
1804337,13602,20160729,0.48532873
1804337,5274,20160717,0.48783734
3609698,13602,20160720,0.48532873
3609698,10438,20160715,0.48532873
4597956,3429,20160729,0.48532873
1936433,13602,20160704,0.48532873
7221444,10438,20160711,0.48532873
7221444,13602,20160711,0.48532873
6180036,13602,20160721,0.48532873
4012130,9149,20160731,0.48783734
1351985,2978,20160724,0.48532873
1351985,10438,20160701,0.48532873
4148834,8059,20160705,0.48532873
4148834,13602,20160701,0.48532873
4148834,3429,20160715,0.48532873
7000260,13602,20160724,0.48532873
2191970,2978,20160724,0.48532873
3764834,11799,20160720,0.48532873
3634274,13602,20160712,0.48532873
3634274,9983,20160712,0.48532873
2721890,9793,20160706,0.4928156
2721890,9793,20160722,0.4928156
2721890,9793,20160713,0.4928156
2721890,9793,20160710,0.4928156
2721890,9793,20160723,0.4928156
2721890,9793,20160708,0.4928156
2721890,13602,20160726,0.48532873
2721890,9793,20160728,0.4928156
1099313,5224,20160709,0.48783734
6760644,2197,20160708,0.4928156
6760644,2197,20160727,0.4928156
5458116,13602,20160717,0.48532873
5722308,13602,20160728,0.48532873
5989572,10219,20160707,0.48783734
1498673,6325,20160704,0.48783734
1240625,3268,20160726,0.4928156
1240625,10969,20160703,0.48783734
1240625,3268,20160725,0.4928156
1240625,13863,20160708,0.48783734
5227716,10418,20160711,0.48532873
2889314,3949,20160711,0.48783734
2107490,9983,20160729,0.48532873
3551330,10418,20160705,0.48532873
3551330,2978,20160702,0.48532873
1187633,9983,20160713,0.48532873
1187633,13602,20160713,0.48532873
2645090,10418,20160720,0.48532873
1126193,9983,20160729,0.48532873
6342852,13602,20160725,0.48532873
3569762,2111,20160730,0.4928156
3569762,2111,20160719,0.4928156
5860548,12578,20160702,0.48783734
1336625,13602,20160725,0.48532873
1469489,9961,20160722,0.48783734
3858530,9998,20160725,0.48783734
1995569,11799,20160716,0.48532873
2680418,2978,20160726,0.48532873
2680418,13602,20160713,0.48532873
2680418,10418,20160712,0.48532873
7203012,5754,20160710,0.48783734
1737266,10438,20160715,0.48532873
3346532,8059,20160703,0.48532873
672921,6120,20160702,0.48783734
672921,1904,20160717,0.48532873
672921,11894,20160717,0.48532873
904089,10438,20160730,0.48532873
6971592,2601,20160715,0.48532873
873753,2978,20160721,0.48532873
1485362,3992,20160707,0.48532873
6741192,7501,20160707,0.48783734
580761,13602,20160707,0.48532873
1555250,9793,20160724,0.48783734
7008456,13602,20160727,0.48532873
1097522,9983,20160721,0.48532873
3378788,2978,20160713,0.48532873
1886258,6329,20160704,0.48783734
1952306,13602,20160710,0.48532873
747417,13602,20160714,0.48532873
1822514,10438,20160711,0.48532873
1822514,13602,20160704,0.48532873
780825,13602,20160725,0.48532873
780825,11894,20160707,0.48532873
780825,1904,20160707,0.48532873
2085938,10418,20160722,0.48532873
944793,13602,20160701,0.48532873
551961,13602,20160704,0.48532873
3653732,5689,20160709,0.48783734
1630514,13602,20160715,0.48532873
3787364,13602,20160723,0.48532873
6271176,8059,20160703,0.48532873
6271176,3992,20160710,0.48532873
6271176,3429,20160703,0.48532873
6271176,13602,20160731,0.48532873
2484836,1904,20160703,0.48532873
2484836,12027,20160703,0.4928156
556569,13602,20160728,0.48532873
1376306,10418,20160721,0.48532873
3146852,9983,20160728,0.48532873
3146852,13602,20160704,0.48532873
3020900,2404,20160721,0.48783734
3807332,10418,20160701,0.48532873
2498660,3429,20160704,0.48532873
723609,13602,20160701,0.48532873
1252658,8059,20160715,0.48532873
1252658,13602,20160715,0.48532873
2767460,13863,20160705,0.48783734
987417,13602,20160711,0.48532873
3687524,6574,20160728,0.4928156
3687524,11799,20160715,0.48532873
1124402,13535,20160703,0.4928156
1124402,13535,20160702,0.4928156
3692132,10418,20160716,0.48532873
628377,13602,20160725,0.48532873
2120804,13602,20160728,0.48532873
2646116,9983,20160705,0.48532873
